amount,merchant_id,offer_id,price,prime,product_id,quality,shipping_time_prime,shipping_time_standard,timestamp,triggering_merchant_id,uid
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:56:05.305Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:56:05.305Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:05.305Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:56:06.126Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:56:06.126Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:56:06.126Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,24.12,True,3,2,1,2,2017-06-28T09:56:06.126Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,93.62,True,3,1,1,2,2017-06-28T09:56:06.126Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,57,10.89,True,3,3,1,2,2017-06-28T09:56:06.126Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,58,17.8,True,3,1,1,5,2017-06-28T09:56:06.126Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:56:06.140Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,39.65,True,1,4,1,2,2017-06-28T09:56:06.140Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:56:06.140Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:56:06.140Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:06.140Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:56:06.156Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:56:06.156Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:56:06.156Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,24.12,True,3,2,1,2,2017-06-28T09:56:06.156Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,93.62,True,3,1,1,2,2017-06-28T09:56:06.156Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,57,22.77,True,3,3,1,2,2017-06-28T09:56:06.156Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,58,17.8,True,3,1,1,5,2017-06-28T09:56:06.156Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:56:06.190Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:56:06.190Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,39.65,True,1,4,1,2,2017-06-28T09:56:06.190Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:56:06.190Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:06.190Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:56:06.225Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:56:06.225Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,39.65,True,1,4,1,2,2017-06-28T09:56:06.225Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:56:06.225Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:06.225Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:56:06.262Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:56:06.262Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,39.65,True,1,4,1,2,2017-06-28T09:56:06.262Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:06.262Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:56:06.262Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
3,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,52,21.9,True,2,2,1,5,2017-06-28T09:56:06.275Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
1,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,30,18.0,True,2,3,1,5,2017-06-28T09:56:06.275Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,23
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,55,17.8,True,2,4,1,5,2017-06-28T09:56:06.275Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,24
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,37,22.0,True,2,2,1,5,2017-06-28T09:56:06.275Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,46,22.5,True,2,1,1,5,2017-06-28T09:56:06.275Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,21
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,65,9.45,True,2,4,1,2,2017-06-28T09:56:06.275Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,24
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:56:06.287Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:56:06.287Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:56:06.287Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,24.12,True,3,2,1,2,2017-06-28T09:56:06.287Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,57,22.77,True,3,3,1,2,2017-06-28T09:56:06.287Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,58,17.8,True,3,1,1,5,2017-06-28T09:56:06.287Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,48.99,True,3,1,1,2,2017-06-28T09:56:06.287Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:56:07.109Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:56:07.109Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:56:07.109Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,24.12,True,3,2,1,2,2017-06-28T09:56:07.109Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,22.99,True,3,1,1,2,2017-06-28T09:56:07.109Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,57,22.77,True,3,3,1,2,2017-06-28T09:56:07.109Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,58,17.8,True,3,1,1,5,2017-06-28T09:56:07.109Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:56:07.143Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,39.65,True,1,4,1,2,2017-06-28T09:56:07.143Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:56:07.143Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:07.143Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,15.1,True,1,1,1,2,2017-06-28T09:56:07.143Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:56:07.158Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,26.72,True,1,1,1,2,2017-06-28T09:56:07.158Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,39.65,True,1,4,1,2,2017-06-28T09:56:07.158Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:56:07.158Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:07.158Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:56:07.194Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,26.72,True,1,1,1,2,2017-06-28T09:56:07.194Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:56:07.194Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:07.194Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,6.1,True,1,4,1,2,2017-06-28T09:56:07.194Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,39,24.0,True,1,2,1,5,2017-06-28T09:56:07.232Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,61,26.72,True,1,1,1,2,2017-06-28T09:56:07.232Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,62,12.1,True,1,2,1,2,2017-06-28T09:56:07.232Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,12
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,64,15.1,True,1,1,1,2,2017-06-28T09:56:07.232Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,11
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,54,6.1,True,1,4,1,2,2017-06-28T09:56:07.232Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,14
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:56:07.244Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:56:07.244Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:56:07.244Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,24.12,True,3,2,1,2,2017-06-28T09:56:07.244Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,22.99,True,3,1,1,2,2017-06-28T09:56:07.244Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,58,17.8,True,3,1,1,5,2017-06-28T09:56:07.244Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,57,16.49,True,3,3,1,2,2017-06-28T09:56:07.244Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
3,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,52,21.9,True,2,2,1,5,2017-06-28T09:56:07.256Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
1,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,30,18.0,True,2,3,1,5,2017-06-28T09:56:07.256Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,23
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,55,17.8,True,2,4,1,5,2017-06-28T09:56:07.256Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,24
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,37,22.0,True,2,2,1,5,2017-06-28T09:56:07.256Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,22
1,uJCuCWUQb4JjREFmy5cBNV6mQ5mKrPY1XDT1LKAkGtY=,46,22.5,True,2,1,1,5,2017-06-28T09:56:07.256Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,21
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,65,12.06,True,2,4,1,2,2017-06-28T09:56:07.256Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,24
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:56:07.291Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:56:07.291Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:56:07.291Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,22.99,True,3,1,1,2,2017-06-28T09:56:07.291Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,tCPPr67mahaLMLypF0uttt34Mc+q3hfCW3zc/eb+Lvs=,58,17.8,True,3,1,1,5,2017-06-28T09:56:07.291Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,57,16.49,True,3,3,1,2,2017-06-28T09:56:07.291Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
1,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,63,18.53,True,3,2,1,2,2017-06-28T09:56:07.291Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,32,23.5,True,3,2,1,5,2017-06-28T09:56:08.114Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
2,K9hRDsyg2l9G6nz/+DwzXwpMHhLlR3JRlcLZR9GQyIY=,8,21.9,True,3,2,1,5,2017-06-28T09:56:08.114Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,32
5,QXY044ASodJNz37NG1aXMPZiz3ZOdJerSRZ5LT2HGRk=,47,18.0,True,3,3,1,5,2017-06-28T09:56:08.114Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,33
3,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,59,22.99,True,3,1,1,2,2017-06-28T09:56:08.114Z,NXAqD2DJX6SSXOJ6UuiqNB69rshfSPYj4Rm0DhA8Ook=,31
